1713,1.5172413793103448,21,25,87,17,23,16,4,4,1,4,2,2,4
1717,1.5344827586206897,23,24,89,16,23,58,4,4,0,4,2,0,4
1653,1.4745762711864407,20,22,85,16,23,59,4,4,2,4,2,0,4
1707,1.45,21,24,87,17,23,59,4,4,0,4,2,1,4
1646,1.4406779661016949,20,23,85,17,23,37,4,4,0,4,2,3,4
1673,1.4576271186440677,19,25,86,17,23,59,4,4,0,4,2,0,4
1652,1.4915254237288136,19,24,88,17,23,24,4,4,0,4,2,1,4
1657,1.4406779661016949,21,21,85,18,24,58,4,4,0,4,2,1,4
1670,1.4745762711864407,20,23,87,17,24,59,4,4,0,4,2,0,4
1649,1.423728813559322,20,24,84,16,23,23,4,4,0,4,2,2,4
1707,1.4576271186440677,21,24,86,17,23,59,4,4,0,4,2,0,4
1745,1.5084745762711864,21,25,89,17,23,59,4,4,0,4,2,0,4
1671,1.4915254237288136,20,23,88,18,23,16,4,4,0,4,2,2,4
1728,1.4666666666666666,21,23,88,18,24,25,4,4,0,4,2,1,4
1744,1.5084745762711864,22,23,89,18,24,59,4,4,0,4,2,0,4
1698,1.4098360655737705,21,23,86,17,23,61,4,4,0,4,2,0,4
1698,1.45,20,24,87,17,23,60,4,4,0,4,2,0,4
1698,1.4166666666666667,20,22,85,18,24,41,4,4,0,4,2,1,4
1705,1.4333333333333333,21,23,86,18,23,60,4,4,0,4,2,0,4
1725,1.4666666666666666,20,23,88,18,24,16,4,4,0,4,2,2,4
1653,1.4166666666666667,20,21,85,17,23,60,4,4,0,4,2,0,4
1671,1.4666666666666666,20,22,88,17,23,15,4,4,0,4,2,2,4
1657,1.4,20,21,84,18,24,16,4,4,0,4,2,2,4
1691,1.4406779661016949,19,22,85,19,24,59,4,4,0,4,2,0,4
1713,1.45,20,22,87,18,23,60,4,4,0,4,2,0,4
1755,1.4666666666666666,20,23,88,18,23,25,4,4,0,4,2,1,4
1765,1.4833333333333334,22,21,89,17,23,59,4,4,0,4,2,1,4
1770,1.4666666666666666,21,23,88,18,24,17,4,4,0,4,2,2,4
1788,1.5,22,22,90,18,23,60,4,4,0,4,2,0,4
1822,1.5357142857142858,23,52,33,22,9,19,4,3,5,4,2,3,5
1797,1.5535714285714286,22,53,34,23,8,18,5,3,5,4,2,3,5
1814,1.5535714285714286,23,53,35,24,8,14,4,3,6,4,2,4,5
1752,1.5636363636363637,21,53,31,22,8,17,4,3,5,4,2,3,5
1744,1.5818181818181818,22,53,31,23,8,14,4,3,5,4,2,4,5
1692,1.5454545454545454,21,52,29,22,7,18,4,3,5,4,2,3,5
1758,1.5818181818181818,22,53,32,21,8,9,4,3,5,4,2,2,5
1711,1.5636363636363637,21,53,28,21,8,19,5,3,6,4,2,2,5
1734,1.5636363636363637,21,52,30,23,8,18,5,4,6,4,2,3,5
1797,1.5535714285714286,22,51,34,21,9,19,4,3,5,4,2,3,5
1811,1.5714285714285714,21,54,34,22,8,18,5,3,5,4,2,4,5
1768,1.5357142857142858,22,47,35,19,8,19,4,5,5,4,2,3,5
1771,1.5818181818181818,21,53,30,23,9,9,5,4,6,4,2,2,5
1815,1.6,23,54,32,22,9,18,4,3,5,4,2,3,5
1777,1.5087719298245614,23,47,32,20,8,19,4,5,5,4,2,3,5
1804,1.5263157894736843,24,53,32,23,8,12,4,3,6,4,2,4,5
1779,1.5535714285714286,23,47,32,23,7,16,4,5,5,4,2,3,5
1752,1.5357142857142858,23,44,33,20,8,17,4,5,5,4,2,3,5
1751,1.5714285714285714,23,44,33,22,8,16,4,5,5,4,2,3,5
1720,1.5357142857142858,22,45,31,21,7,17,4,5,5,4,2,3,5
1785,1.5263157894736843,22,52,32,20,8,12,4,3,5,4,2,4,5
1751,1.5357142857142858,22,47,32,18,7,18,5,5,5,4,2,3,5
1760,1.5357142857142858,23,43,33,19,8,17,4,5,5,4,2,3,5
1773,1.5535714285714286,23,47,32,24,8,17,5,6,6,4,2,3,5
1800,1.543859649122807,23,48,32,18,8,17,4,5,5,4,2,4,5
1769,1.5357142857142858,22,45,33,21,8,18,4,5,5,4,2,2,5
1768,1.5357142857142858,21,44,33,21,8,17,4,5,5,4,2,3,5
1830,1.5714285714285714,23,44,34,22,9,18,4,5,5,4,2,3,5
1860,1.4827586206896552,22,52,32,23,9,19,4,3,5,4,2,3,5
1846,1.5,23,53,31,23,8,17,4,3,5,4,2,4,5
1836,1.5263157894736843,23,52,31,24,9,12,5,3,6,4,2,3,5
1789,1.4827586206896552,22,53,29,24,8,18,4,3,6,4,2,3,5
1797,1.5,22,53,31,24,8,12,4,3,5,4,2,4,5
1771,1.4655172413793103,21,46,31,23,8,18,4,5,5,4,2,3,5
1829,1.5,21,53,31,24,8,10,4,3,5,4,2,1,5
1792,1.4576271186440677,22,53,28,22,8,18,4,3,6,4,2,3,5
1830,1.4827586206896552,22,52,31,23,8,18,4,3,6,4,2,3,5
1847,1.4576271186440677,21,53,32,21,8,19,4,3,5,4,2,3,5
1884,1.5172413793103448,23,53,32,23,9,19,4,3,5,4,2,3,5
1843,1.5,22,52,31,24,9,16,4,3,5,4,2,4,5
1822,1.5087719298245614,21,45,32,22,8,18,4,5,5,4,2,2,5
1933,1.5344827586206897,23,55,32,25,9,18,4,3,5,4,2,3,5
1711,1.5357142857142858,23,34,34,19,7,17,4,5,5,4,2,3,5
1758,1.5818181818181818,23,40,31,22,8,12,4,5,6,4,2,4,5
1765,1.5818181818181818,23,43,30,21,8,16,4,5,5,4,2,2,5
1768,1.543859649122807,22,52,30,22,8,18,4,3,5,4,2,3,5
1760,1.5636363636363637,22,42,31,18,9,16,4,5,5,4,2,3,5
1724,1.5087719298245614,22,51,30,18,8,18,4,3,5,4,2,2,5
1767,1.543859649122807,22,47,32,18,8,18,5,5,6,4,2,3,5
1752,1.4912280701754386,21,44,32,23,8,17,4,5,5,4,2,3,5
1784,1.4655172413793103,21,51,31,23,9,18,4,3,5,4,2,3,5
1815,1.5,22,53,31,22,8,19,4,3,5,4,2,3,5
1835,1.543859649122807,22,48,31,22,8,18,4,5,5,4,2,3,5
1785,1.5172413793103448,22,52,32,23,8,20,5,4,6,4,2,3,5
1784,1.5087719298245614,21,45,31,22,8,17,4,5,5,4,2,3,5
1877,1.5344827586206897,23,56,33,25,8,18,4,3,5,4,2,3,5
1805,1.5,22,54,30,23,8,19,4,3,5,4,2,3,5
1807,1.5263157894736843,23,53,32,24,8,16,4,3,5,4,2,3,5
1843,1.5263157894736843,22,53,32,23,8,12,5,3,5,4,2,3,5
1777,1.5087719298245614,22,51,32,22,9,17,4,3,5,4,2,3,5
1790,1.5714285714285714,22,48,31,23,8,18,5,5,6,4,2,3,5
1733,1.5087719298245614,20,52,30,22,8,19,5,4,6,4,2,2,5
1781,1.5263157894736843,22,46,32,20,7,13,4,5,5,4,2,4,5
1772,1.4912280701754386,22,46,31,23,8,18,4,5,5,4,2,3,5
1790,1.5087719298245614,22,51,31,18,9,18,4,3,5,4,2,3,5
1810,1.5087719298245614,23,47,32,17,8,18,4,5,5,4,2,3,5
1838,1.543859649122807,23,54,31,24,9,18,4,3,6,4,2,3,5
1769,1.5263157894736843,22,48,30,22,8,18,5,5,6,4,2,3,5
1813,1.5263157894736843,21,47,32,22,8,17,5,5,5,4,2,3,5
1864,1.5614035087719298,24,49,32,23,8,18,4,5,5,4,2,3,5
1795,1.5087719298245614,23,45,32,22,8,18,4,5,5,4,2,3,5
1830,1.5263157894736843,21,53,32,25,8,12,5,3,6,4,2,4,5
1824,1.5263157894736843,23,53,33,24,9,15,4,3,5,4,2,4,5
1781,1.5087719298245614,22,52,31,18,9,19,4,3,5,4,2,3,5
1756,1.5263157894736843,21,47,32,24,8,11,4,5,5,4,2,4,5
1748,1.5178571428571428,21,46,33,23,8,17,4,5,5,4,2,3,5
1802,1.5263157894736843,22,52,30,24,9,10,4,3,6,4,2,1,5
1728,1.5087719298245614,21,45,32,22,8,17,5,6,6,4,2,3,5
1779,1.5087719298245614,21,53,31,19,8,18,4,3,6,4,2,3,5
1788,1.5087719298245614,22,45,32,19,8,17,4,5,5,4,2,3,5
1812,1.5614035087719298,23,48,33,24,7,18,5,6,6,4,2,3,5
1751,1.5263157894736843,22,47,31,24,7,16,5,6,6,4,2,4,5
1766,1.5263157894736843,20,44,32,23,7,17,5,5,5,4,2,4,5
1854,1.5614035087719298,24,48,33,23,8,18,4,5,5,4,2,3,5
1799,1.5263157894736843,22,52,32,23,9,18,4,4,6,4,2,3,5
1833,1.5263157894736843,23,54,32,24,8,11,4,3,5,4,2,4,5
1799,1.5263157894736843,22,53,32,23,8,18,4,3,5,4,2,3,5
1759,1.5087719298245614,22,52,31,23,8,18,4,3,6,4,2,3,5
1790,1.543859649122807,22,53,32,23,8,18,5,4,6,4,2,3,5
1719,1.5357142857142858,21,51,31,22,9,17,4,3,6,4,2,2,5
1778,1.5263157894736843,21,53,31,20,8,14,4,3,5,4,2,3,5
1758,1.4912280701754386,22,51,31,24,8,18,4,3,5,4,2,3,5
1789,1.5263157894736843,24,50,32,16,9,18,4,3,5,4,2,3,5
1757,1.5263157894736843,21,53,31,22,8,17,5,3,6,4,2,3,5
1761,1.5357142857142858,22,47,32,18,8,18,4,5,5,4,2,2,5
1780,1.5535714285714286,23,47,33,22,8,15,4,5,5,4,2,4,5
1839,1.5614035087719298,23,49,33,24,8,18,4,5,5,4,2,3,5
1760,1.5263157894736843,21,53,31,22,8,18,5,3,5,4,2,2,5
1810,1.5263157894736843,23,53,32,23,8,13,4,3,5,4,2,4,5
1747,1.5357142857142858,21,46,32,22,8,18,4,5,5,4,2,2,5
1728,1.5357142857142858,21,51,33,21,9,16,4,3,5,4,2,3,5
1722,1.5714285714285714,23,48,31,22,7,18,4,5,5,4,2,3,5
1702,1.5178571428571428,21,45,32,22,8,17,4,5,5,4,2,3,5
1732,1.543859649122807,21,52,30,17,8,18,5,3,6,4,2,3,5
1690,1.5357142857142858,20,46,32,22,7,17,5,6,6,4,2,3,5
1724,1.5535714285714286,21,43,30,19,8,18,5,6,6,4,2,3,5
1763,1.5087719298245614,21,52,31,19,8,18,4,3,5,4,2,3,5
1775,1.5714285714285714,21,45,33,23,8,19,5,6,6,4,2,2,5
1745,1.5357142857142858,21,46,32,20,8,16,4,5,5,4,2,3,5
1772,1.5535714285714286,22,44,32,22,8,12,4,5,5,4,2,4,5
1830,1.5892857142857142,23,48,33,23,8,18,4,5,5,4,2,3,5
1791,1.5263157894736843,22,52,31,24,8,18,4,3,6,4,2,2,5
1817,1.5,23,52,32,23,8,14,4,3,5,4,2,4,5
1792,1.4827586206896552,22,52,31,20,8,18,4,3,5,4,2,3,5
1800,1.5263157894736843,22,53,32,24,8,9,4,3,5,4,2,1,5
1738,1.4912280701754386,21,51,30,23,8,17,4,3,5,4,2,3,5
1800,1.543859649122807,22,46,32,16,8,18,4,5,5,4,2,3,5
1770,1.4655172413793103,21,51,31,23,8,18,4,3,5,4,2,3,5
1820,1.5263157894736843,24,52,32,18,8,18,4,3,5,4,2,3,5
1801,1.5263157894736843,23,52,32,23,9,18,4,3,6,4,2,2,5
1784,1.5263157894736843,23,53,30,23,8,13,4,3,6,4,2,3,5
1806,1.5,22,52,33,24,8,9,4,3,5,4,2,2,5
1830,1.5614035087719298,22,54,31,24,8,18,5,4,6,4,2,2,5
1796,1.5535714285714286,23,47,33,23,8,18,4,5,5,4,2,2,5
1775,1.5357142857142858,22,45,33,21,8,17,4,5,5,4,2,3,5
1786,1.5535714285714286,23,46,33,22,8,14,5,5,6,4,2,4,5
1732,1.5357142857142858,21,46,32,20,8,17,4,5,5,4,2,3,5
1756,1.5263157894736843,22,52,30,18,8,17,4,3,5,4,2,4,5
1714,1.5178571428571428,21,50,30,22,9,19,4,3,5,4,2,2,5
1769,1.5263157894736843,22,52,31,20,8,18,4,4,6,4,2,3,5
1800,1.5087719298245614,22,51,33,21,8,18,4,3,5,4,2,3,5
1823,1.543859649122807,23,48,34,23,8,19,4,5,5,4,2,3,5
1744,1.5357142857142858,22,43,33,17,8,17,4,5,5,4,2,3,5
1778,1.5535714285714286,21,46,32,23,8,9,5,6,6,4,2,1,5
1852,1.6071428571428572,24,53,34,23,9,18,5,4,6,4,2,3,5
1785,1.5087719298245614,22,46,32,20,8,18,4,5,5,4,2,3,5
1806,1.5087719298245614,22,53,31,23,8,18,4,3,5,4,2,3,5
1801,1.5263157894736843,22,53,31,23,8,17,5,3,6,4,2,4,5
1786,1.5263157894736843,23,52,33,23,8,18,4,3,6,4,2,3,5
1810,1.543859649122807,24,53,33,23,8,18,5,4,6,4,2,3,5
1757,1.5087719298245614,21,51,32,19,8,18,5,3,5,4,2,3,5
1807,1.543859649122807,23,48,30,18,8,18,4,5,6,4,2,3,5
1720,1.4912280701754386,20,52,30,24,8,18,5,3,6,4,2,3,5
1820,1.5263157894736843,23,53,32,19,8,18,4,3,5,4,2,3,5
1806,1.5263157894736843,22,53,32,23,9,18,5,3,6,4,2,3,5
1830,1.5714285714285714,23,46,34,22,9,18,4,5,5,4,2,3,5
1783,1.5535714285714286,22,46,33,22,8,16,4,5,5,4,2,3,5
1795,1.5263157894736843,23,44,32,22,8,13,4,5,5,4,2,4,5
1860,1.5614035087719298,24,48,33,24,8,18,4,5,5,4,2,3,5
1775,1.5263157894736843,22,52,31,24,9,18,5,4,6,4,2,3,5
1795,1.5263157894736843,22,54,32,25,8,14,5,3,6,4,2,4,5
1803,1.5263157894736843,23,53,31,22,8,18,4,3,6,4,2,3,5
1769,1.5087719298245614,21,52,33,24,8,18,4,3,5,4,2,3,5
1800,1.5714285714285714,23,47,33,21,7,18,4,5,5,4,2,3,5
1721,1.5357142857142858,21,45,33,23,8,17,5,6,6,4,2,3,5
1820,1.5263157894736843,22,52,33,21,8,14,4,3,5,4,2,4,5
1762,1.5178571428571428,21,51,32,23,8,19,4,3,5,4,2,2,5
1830,1.5714285714285714,23,53,33,16,9,19,5,3,6,4,2,4,5
1839,1.5087719298245614,23,53,32,22,9,20,4,3,5,4,2,2,5
1848,1.543859649122807,22,53,34,24,9,19,4,3,5,4,2,3,5
1837,1.5263157894736843,24,53,32,23,8,12,4,3,5,4,2,4,5
1824,1.5263157894736843,22,53,32,23,8,12,4,3,5,4,2,4,5
1897,1.5892857142857142,24,47,35,24,8,18,4,5,5,4,2,2,5
1715,1.5535714285714286,20,53,31,22,8,18,6,3,6,4,2,3,5
1772,1.5818181818181818,22,53,31,22,8,16,4,3,6,4,2,3,5
1762,1.5818181818181818,23,53,30,22,8,17,4,3,6,4,2,3,5
1741,1.5636363636363637,21,52,30,22,8,17,4,3,5,4,2,3,5
1773,1.5818181818181818,22,54,31,23,8,9,4,3,5,4,2,1,5
1717,1.5636363636363637,22,53,29,22,8,17,4,3,5,4,2,3,5
1769,1.5714285714285714,22,52,32,19,9,19,5,4,6,4,2,3,5
1709,1.5178571428571428,21,46,32,21,8,19,4,5,5,4,2,3,5
1816,1.5535714285714286,22,53,33,19,9,18,4,3,5,4,2,3,5
1768,1.5535714285714286,22,46,33,23,8,13,5,6,6,4,2,4,5
1809,1.5714285714285714,23,54,35,24,8,19,4,3,5,4,2,3,5
1770,1.5357142857142858,21,53,33,20,8,18,4,3,5,4,2,3,5
1762,1.6,22,54,29,22,8,18,5,3,6,4,2,3,5
1854,1.5892857142857142,23,46,35,24,8,18,4,5,5,4,2,3,5
1763,1.5535714285714286,22,46,33,22,8,18,4,5,6,4,2,3,5
1794,1.5535714285714286,22,53,34,23,8,16,4,3,5,4,2,4,5
1781,1.5535714285714286,23,53,33,23,8,17,4,3,6,4,2,4,5
1748,1.5357142857142858,22,51,33,20,8,18,4,3,5,4,2,3,5
1754,1.5818181818181818,22,53,31,23,8,9,4,3,5,4,2,1,5
1703,1.5636363636363637,21,51,30,18,8,16,4,3,5,4,2,3,5
1787,1.5714285714285714,22,52,33,17,8,18,4,3,5,4,2,3,5
1690,1.5178571428571428,20,47,32,23,7,18,5,5,6,4,2,3,5
1768,1.5535714285714286,22,46,34,16,8,18,5,5,5,4,2,3,5
1792,1.5535714285714286,23,53,33,22,9,16,4,3,5,4,2,4,5
1809,1.5892857142857142,23,54,34,23,8,19,4,3,5,4,2,3,5
1764,1.5818181818181818,23,53,29,22,8,12,4,3,6,4,2,3,5
1767,1.5818181818181818,22,53,30,22,8,12,4,3,5,4,2,3,5
1853,1.5892857142857142,24,54,34,23,9,18,4,3,5,4,2,3,5
1794,1.5357142857142858,23,52,34,22,9,18,4,3,5,4,2,3,5
1801,1.5535714285714286,23,53,33,24,8,17,4,3,5,4,2,3,5
1800,1.5535714285714286,23,53,34,24,8,18,4,3,5,4,2,3,5
1788,1.5087719298245614,23,53,33,20,9,18,4,3,5,4,2,3,5
1806,1.5535714285714286,23,52,34,24,8,12,4,3,5,4,2,4,5
1755,1.5535714285714286,23,51,33,23,8,16,4,4,6,4,2,4,5
1814,1.5263157894736843,22,53,33,22,8,12,4,3,5,4,2,4,5
1760,1.4912280701754386,21,52,32,22,8,20,4,3,5,4,2,3,5
1832,1.5263157894736843,22,54,34,24,8,19,4,3,5,4,2,3,5
1808,1.5087719298245614,22,52,33,21,8,19,4,3,5,4,2,3,5
1822,1.5714285714285714,21,52,35,23,9,18,4,3,5,4,2,3,5
1794,1.5535714285714286,22,51,33,20,9,18,4,3,5,4,2,3,5
1786,1.5535714285714286,22,52,33,24,8,9,4,3,5,4,2,1,5
1846,1.5892857142857142,24,55,34,24,8,18,4,3,5,4,2,2,5
1773,1.5087719298245614,22,52,32,18,8,18,4,3,5,4,2,3,5
1791,1.5263157894736843,23,48,34,24,7,18,4,5,5,4,2,4,5
1778,1.5535714285714286,23,53,32,23,8,18,4,3,5,4,2,2,5
1756,1.5087719298245614,22,52,31,19,8,18,4,3,5,4,2,3,5
1777,1.5714285714285714,22,46,33,23,8,17,5,6,6,4,2,3,5
1722,1.5357142857142858,20,44,32,21,8,18,5,5,5,4,2,2,5
1783,1.543859649122807,22,53,31,20,8,19,5,3,6,4,2,3,5
1742,1.4912280701754386,22,51,31,23,8,18,4,3,5,4,2,3,5
1831,1.5263157894736843,23,53,33,19,8,18,4,3,5,4,2,3,5
1785,1.5263157894736843,21,52,32,24,8,16,5,4,6,4,2,4,5
1837,1.5892857142857142,23,49,34,24,8,18,4,5,5,4,2,3,5
1783,1.5535714285714286,23,47,32,23,7,14,4,5,5,4,2,3,5
1748,1.543859649122807,20,47,31,22,8,17,5,6,6,4,2,4,5
1876,1.5892857142857142,23,46,35,24,8,17,4,5,5,4,2,3,5
1792,1.5087719298245614,22,52,33,19,9,18,4,3,5,4,2,3,5
1789,1.5263157894736843,23,52,32,23,8,16,4,3,5,4,2,4,5
1780,1.5535714285714286,23,46,32,22,8,18,4,5,6,4,2,2,5
1745,1.5357142857142858,23,45,32,17,8,16,4,5,5,4,2,3,5
1804,1.5714285714285714,24,54,32,23,8,19,5,3,6,4,2,2,5
1727,1.5087719298245614,21,52,30,21,8,18,4,3,6,4,2,3,5
1783,1.5714285714285714,23,52,31,21,9,18,4,3,5,4,2,3,5
1676,1.5178571428571428,21,45,31,20,8,17,4,5,5,4,2,3,5
1766,1.5535714285714286,23,47,31,16,8,17,4,5,5,4,2,3,5
1766,1.5535714285714286,23,52,31,22,9,16,4,3,6,4,2,3,5
1790,1.5614035087719298,23,54,31,23,8,18,4,3,5,4,2,3,5
1764,1.5535714285714286,22,45,33,18,8,17,4,5,5,4,2,3,5
1788,1.5714285714285714,23,46,33,19,8,18,4,5,5,4,2,3,5
1867,1.5614035087719298,24,54,34,24,9,19,4,3,5,4,2,3,5
2068,1.5714285714285714,21,39,35,27,9,19,4,6,6,3,2,4,6
2102,1.6181818181818182,21,45,32,27,10,19,4,6,6,3,2,3,6
2071,1.6,20,43,32,28,9,19,5,6,6,3,2,3,6
2020,1.6,20,41,31,27,9,20,5,6,6,3,2,3,6
2044,1.6181818181818182,20,47,30,29,9,18,4,6,6,3,2,3,6
1989,1.5818181818181818,20,42,31,27,9,18,4,6,6,3,2,4,6
2028,1.6,20,42,31,26,9,18,4,6,6,3,2,3,6
2021,1.5818181818181818,20,44,30,30,9,18,4,6,6,3,2,3,6
2063,1.5535714285714286,21,41,37,28,10,18,4,6,6,3,2,4,6
2099,1.5892857142857142,21,38,39,27,10,18,4,6,6,3,2,4,6
2121,1.5714285714285714,20,41,39,27,9,21,4,6,6,3,2,3,6
2113,1.5892857142857142,21,43,36,29,10,19,4,6,6,3,2,3,6
2092,1.5818181818181818,21,43,34,29,9,19,4,6,6,3,2,3,6
2140,1.6071428571428572,21,41,41,28,9,19,4,6,6,3,2,4,6
2066,1.6,20,42,31,26,9,19,4,6,6,3,2,3,6
2060,1.5714285714285714,21,40,36,27,9,18,4,6,6,3,2,4,6
2019,1.6,21,42,29,26,9,18,4,6,6,3,2,3,6
2026,1.5892857142857142,21,41,34,29,10,17,4,6,6,3,2,4,6
1946,1.5818181818181818,19,39,29,27,9,17,4,6,6,3,2,3,6
2007,1.5535714285714286,18,38,34,25,9,17,4,6,6,3,2,4,6
1997,1.5357142857142858,19,38,35,27,9,18,4,6,6,3,2,4,6
2027,1.5535714285714286,20,40,36,27,9,17,4,6,6,3,2,4,6
2057,1.5714285714285714,20,37,36,25,9,17,4,6,6,3,2,4,6
2082,1.5892857142857142,22,40,37,28,9,18,4,6,6,3,2,4,6
2054,1.5714285714285714,20,40,35,28,9,19,4,6,6,3,2,3,6
2040,1.5714285714285714,21,38,36,26,9,18,4,6,6,3,2,4,6
2115,1.6071428571428572,21,40,36,28,9,18,4,6,6,3,2,4,6
2045,1.543859649122807,20,40,32,27,9,19,4,6,6,4,2,3,6
2055,1.5614035087719298,21,36,33,27,9,18,4,6,6,3,2,4,6
2020,1.5263157894736843,19,39,33,27,9,18,4,6,6,3,2,4,6
2016,1.5535714285714286,18,38,35,28,9,17,4,6,6,3,2,3,6
2010,1.543859649122807,18,39,34,28,9,18,4,6,6,3,2,4,6
1975,1.5263157894736843,19,35,34,26,9,17,4,6,6,3,2,4,6
1998,1.543859649122807,19,36,33,25,8,18,4,6,6,3,2,4,6
1976,1.5263157894736843,19,35,33,28,9,18,4,6,6,3,2,4,6
2016,1.5263157894736843,20,38,33,27,9,17,4,6,6,3,2,4,6
2079,1.543859649122807,20,43,33,26,9,17,4,6,6,4,2,4,6
2093,1.5614035087719298,21,38,34,28,9,18,4,6,6,3,2,4,6
2050,1.543859649122807,19,38,34,27,9,18,4,6,6,3,2,4,6
2045,1.5535714285714286,20,38,35,26,9,18,4,6,6,3,2,3,6
2094,1.5614035087719298,20,39,35,28,8,18,4,6,6,3,2,4,6
1916,1.5818181818181818,18,36,32,26,7,16,4,6,6,3,2,3,6
1957,1.5714285714285714,20,35,37,24,7,17,4,6,6,4,2,4,6
1921,1.5818181818181818,19,33,33,26,6,16,4,6,6,3,2,4,6
1932,1.6,19,35,29,24,8,17,5,6,6,4,2,4,6
1964,1.5535714285714286,19,32,34,27,9,18,4,6,6,3,2,3,6
1968,1.6181818181818182,20,34,30,26,9,18,4,6,6,3,2,3,6
2027,1.5,20,40,30,29,10,19,4,6,6,3,2,4,6
2048,1.543859649122807,20,34,34,25,9,19,4,6,6,3,2,4,6
2060,1.5263157894736843,19,37,34,27,10,18,4,6,6,3,2,3,6
2114,1.5344827586206897,20,41,33,27,9,18,5,6,6,3,2,4,6
2105,1.5344827586206897,20,43,32,29,9,18,4,6,6,3,2,4,6
2068,1.5,20,39,31,27,9,18,4,6,6,3,2,4,6
2083,1.5172413793103448,19,38,33,28,9,18,4,6,6,3,2,4,6
2135,1.5789473684210527,21,39,35,28,9,18,4,6,6,3,2,4,6
2050,1.543859649122807,21,39,34,26,9,18,4,6,6,4,2,4,6
2086,1.5614035087719298,21,38,35,28,10,18,4,6,6,3,2,4,6
2039,1.543859649122807,21,39,34,27,9,18,4,6,6,3,2,4,6
2027,1.5535714285714286,20,37,34,28,9,17,4,6,6,3,2,3,6
2035,1.5892857142857142,21,36,35,28,9,18,4,6,6,3,2,4,6
1993,1.5263157894736843,19,37,34,27,9,17,4,6,6,3,2,4,6
2041,1.543859649122807,19,39,34,27,9,18,5,6,6,3,2,4,6
1986,1.5535714285714286,21,36,33,28,9,17,4,6,6,3,2,3,6
2024,1.5263157894736843,19,38,35,28,9,18,4,6,6,3,2,4,6
2078,1.5614035087719298,21,41,34,28,9,18,4,6,6,3,2,4,6
2088,1.543859649122807,21,40,36,27,9,18,4,6,6,3,2,4,6
2061,1.543859649122807,19,39,34,27,9,17,4,6,6,3,2,3,6
2047,1.5535714285714286,21,38,34,28,10,18,4,6,6,3,2,3,6
2119,1.5789473684210527,21,41,35,28,9,19,4,6,6,3,2,3,6
2082,1.543859649122807,19,42,33,27,9,19,4,6,6,3,2,3,6
2130,1.543859649122807,21,40,35,28,10,20,4,6,6,3,2,4,6
2104,1.543859649122807,20,41,36,27,9,18,4,6,6,3,2,4,6
2074,1.543859649122807,20,40,35,27,9,19,4,6,6,3,2,4,6
2063,1.5892857142857142,20,38,37,28,9,18,4,6,6,3,2,3,6
2040,1.543859649122807,21,38,33,27,9,18,4,6,6,3,2,4,6
2077,1.5263157894736843,19,40,33,28,9,19,4,6,6,3,2,3,6
2052,1.5087719298245614,19,38,36,28,9,18,4,6,6,3,2,4,6
2083,1.543859649122807,21,40,35,26,9,19,4,6,6,3,2,4,6
2125,1.5172413793103448,21,43,34,27,9,19,4,6,6,3,2,4,6
2134,1.5614035087719298,21,40,35,28,9,18,4,6,6,3,2,4,6
2115,1.5172413793103448,19,44,34,29,10,18,4,6,6,3,2,4,6
2101,1.543859649122807,22,41,36,26,9,18,4,6,6,3,2,4,6
2177,1.5789473684210527,22,44,36,29,10,19,4,6,6,4,2,3,6
2095,1.5172413793103448,20,42,30,27,9,18,4,6,6,4,2,4,6
2114,1.5614035087719298,21,41,34,28,9,20,4,6,6,3,2,3,6
2093,1.5344827586206897,20,40,32,28,10,18,5,6,6,3,2,4,6
2073,1.5,19,39,33,28,9,18,4,6,6,3,2,4,6
2079,1.5614035087719298,21,39,34,29,10,17,4,6,6,3,2,4,6
2023,1.5,19,39,32,29,10,18,4,6,6,3,2,4,6
2072,1.543859649122807,19,38,33,26,10,20,5,6,6,3,2,3,6
2097,1.5172413793103448,22,42,32,28,9,19,4,6,6,3,2,4,6
2114,1.5614035087719298,20,41,33,27,9,19,4,6,6,3,2,3,6
2132,1.5344827586206897,21,43,32,30,10,19,4,6,6,3,2,4,6
2086,1.5172413793103448,20,41,31,29,9,19,4,6,6,3,2,4,6
2073,1.543859649122807,20,37,34,26,10,18,4,6,6,3,2,4,6
2139,1.5517241379310345,21,42,34,28,10,18,4,6,6,3,2,4,6
2048,1.543859649122807,19,41,33,27,9,18,4,6,6,3,2,4,6
2065,1.5892857142857142,21,37,35,28,9,18,4,6,6,3,2,4,6
2028,1.5714285714285714,20,38,35,27,9,18,4,6,6,3,2,4,6
2021,1.5714285714285714,21,38,34,26,9,18,4,6,6,3,2,4,6
2015,1.5892857142857142,21,37,35,27,9,17,4,6,6,3,2,4,6
1968,1.5535714285714286,20,38,32,26,9,18,4,6,6,3,2,3,6
2008,1.5535714285714286,19,36,34,25,9,19,4,6,6,3,2,3,6
2012,1.5614035087719298,19,38,33,26,9,18,6,6,6,4,2,4,6
2051,1.543859649122807,20,39,35,25,10,18,4,6,6,3,2,4,6
2060,1.5892857142857142,21,39,35,27,9,18,4,6,6,3,2,4,6
2025,1.5614035087719298,20,39,33,28,9,17,4,6,6,3,2,4,6
2021,1.5535714285714286,20,37,34,26,9,18,4,6,6,3,2,4,6
2091,1.5789473684210527,22,41,34,29,10,18,4,6,6,3,2,4,6
2070,1.5172413793103448,19,40,33,27,9,19,4,6,6,3,2,4,6
